0040648e	00406370	0040a2f0	                          CPropertiesWnd::OnCreate	__imp_?CleanUpLockedImages@CMFCToolBar@@QAEXXZ
00401e86	00401d90	0040a2f0	                   CClassView::OnChangeVisualStyle	__imp_?CleanUpLockedImages@CMFCToolBar@@QAEXXZ
004033e2	004033c0	0040a2f0	                    CFileView::OnChangeVisualStyle	__imp_?CleanUpLockedImages@CMFCToolBar@@QAEXXZ
0040648e	00406370	0040a2f0	                          CPropertiesWnd::OnCreate	__imp_?CleanUpLockedImages@CMFCToolBar@@QAEXXZ
00402419	00402400	0040a494	                    CMFCVisualManager::GetInstance	__imp_?m_pVisManager@CMFCVisualManager@@1PAV1@A
00402470	00402400	0040a494	                    CMFCVisualManager::GetInstance	__imp_?m_pVisManager@CMFCVisualManager@@1PAV1@A
0040248d	00402400	0040a494	                    CMFCVisualManager::GetInstance	__imp_?m_pVisManager@CMFCVisualManager@@1PAV1@A
00402424	00402400	0040a498	                    CMFCVisualManager::GetInstance	__imp_?m_pRTIDefault@CMFCVisualManager@@1PAUCRuntimeClass@@A
0040246a	00402400	0040a49c	                    CMFCVisualManager::GetInstance	__imp_?CreateObject@CRuntimeClass@@QAEPAVCObject@@XZ
0040246a	00402400	0040a49c	                    CMFCVisualManager::GetInstance	__imp_?CreateObject@CRuntimeClass@@QAEPAVCObject@@XZ
00402450	00402400	0040a4a0	                    CMFCVisualManager::GetInstance	__imp_??0CMFCVisualManager@@QAE@H@Z
00402450	00402400	0040a4a0	                    CMFCVisualManager::GetInstance	__imp_??0CMFCVisualManager@@QAE@H@Z
004023de	004023c0	0040a4a4	                       CMFCToolBar::GetColumnWidth	__imp_?m_sizeButton@CMFCToolBar@@1VCSize@@A
004024e4	004024b0	0040a4a4	                        CMFCToolBar::GetButtonSize	__imp_?m_sizeButton@CMFCToolBar@@1VCSize@@A
00402567	00402530	0040a4a4	                         CMFCToolBar::GetRowHeight	__imp_?m_sizeButton@CMFCToolBar@@1VCSize@@A
004025d6	00402530	0040a4a4	                         CMFCToolBar::GetRowHeight	__imp_?m_sizeButton@CMFCToolBar@@1VCSize@@A
004024dd	004024b0	0040a4a8	                        CMFCToolBar::GetButtonSize	__imp_?m_sizeCurButton@CMFCToolBar@@1VCSize@@A
004023d3	004023c0	0040a4ac	                       CMFCToolBar::GetColumnWidth	__imp_?m_sizeMenuButton@CMFCToolBar@@1VCSize@@A
0040255b	00402530	0040a4ac	                         CMFCToolBar::GetRowHeight	__imp_?m_sizeMenuButton@CMFCToolBar@@1VCSize@@A
004025c9	00402530	0040a4ac	                         CMFCToolBar::GetRowHeight	__imp_?m_sizeMenuButton@CMFCToolBar@@1VCSize@@A
0040258a	00402530	0040a4b0	                         CMFCToolBar::GetRowHeight	__imp_?afxGlobalData@@3UAFX_GLOBAL_DATA@@A
00405da4	00405d80	0040a4b0	                           COutputWnd::UpdateFonts	__imp_?afxGlobalData@@3UAFX_GLOBAL_DATA@@A
00405dc1	00405d80	0040a4b0	                           COutputWnd::UpdateFonts	__imp_?afxGlobalData@@3UAFX_GLOBAL_DATA@@A
00407693	00407670	0040a4b0	                   CPropertiesWnd::SetPropListFont	__imp_?afxGlobalData@@3UAFX_GLOBAL_DATA@@A
004076ad	00407670	0040a4b0	                   CPropertiesWnd::SetPropListFont	__imp_?afxGlobalData@@3UAFX_GLOBAL_DATA@@A
0040238c	00402350	0040a504	                     CMFCToolBar::GetCommandTarget	__imp_?AFXGetParentFrame@@YAPAVCFrameWnd@@PBVCWnd@@@Z
0040238c	00402350	0040a504	                     CMFCToolBar::GetCommandTarget	__imp_?AFXGetParentFrame@@YAPAVCFrameWnd@@PBVCWnd@@@Z
004022ce	004022c0	0040a56c	                      CDockablePane::CanAcceptPane	__imp_?GetThisClass@CDockablePane@@SGPAUCRuntimeClass@@XZ
00405fbe	00405fa0	0040a56c	                         COutputList::OnViewOutput	__imp_?GetThisClass@CDockablePane@@SGPAUCRuntimeClass@@XZ
004022ce	004022c0	0040a56c	                      CDockablePane::CanAcceptPane	__imp_?GetThisClass@CDockablePane@@SGPAUCRuntimeClass@@XZ
00405fbe	00405fa0	0040a56c	                         COutputList::OnViewOutput	__imp_?GetThisClass@CDockablePane@@SGPAUCRuntimeClass@@XZ
0040213b	004020f0	0040a660	                     CMFCToolBarButton::IsEditable	__imp_?m_lstProtectedCommands@CMFCToolBarButton@@1V?$CList@II@@A
0040212b	004020f0	0040a664	                     CMFCToolBarButton::IsEditable	__imp_?afxUserToolsManager@@3PAVCUserToolsManager@@A
00402d08	00402c90	0040a6a0	                               CFileView::OnCreate	__imp_?Create@CImageList@@QAEHIHHK@Z
00402d08	00402c90	0040a6a0	                               CFileView::OnCreate	__imp_?Create@CImageList@@QAEHIHHK@Z
00403198	00403100	0040a6a4	                          CFileView::OnContextMenu	__imp_?GetContextMenuManager@CWinAppEx@@QAEPAVCContextMenuManager@@XZ
0040531a	004052d0	0040a6a4	                         CnotepadApp::PreLoadState	__imp_?GetContextMenuManager@CWinAppEx@@QAEPAVCContextMenuManager@@XZ
0040533f	004052d0	0040a6a4	                         CnotepadApp::PreLoadState	__imp_?GetContextMenuManager@CWinAppEx@@QAEPAVCContextMenuManager@@XZ
00405951	00405930	0040a6a4	                         CnotepadView::OnRButtonUp	__imp_?GetContextMenuManager@CWinAppEx@@QAEPAVCContextMenuManager@@XZ
0040597b	00405970	0040a6a4	                       CnotepadView::OnContextMenu	__imp_?GetContextMenuManager@CWinAppEx@@QAEPAVCContextMenuManager@@XZ
00403198	00403100	0040a6a4	                          CFileView::OnContextMenu	__imp_?GetContextMenuManager@CWinAppEx@@QAEPAVCContextMenuManager@@XZ
0040530f	004052d0	0040a6a4	                         CnotepadApp::PreLoadState	__imp_?GetContextMenuManager@CWinAppEx@@QAEPAVCContextMenuManager@@XZ
00405951	00405930	0040a6a4	                         CnotepadView::OnRButtonUp	__imp_?GetContextMenuManager@CWinAppEx@@QAEPAVCContextMenuManager@@XZ
0040597b	00405970	0040a6a4	                       CnotepadView::OnContextMenu	__imp_?GetContextMenuManager@CWinAppEx@@QAEPAVCContextMenuManager@@XZ
00403557	00403540	0040a6a8	                     CMainFrame::GetThisMessageMap	__imp_?AFX_WM_CREATETOOLBAR@@3IA
00403651	00403630	0040a6b0	                            CMainFrame::CMainFrame	__imp_??0CMDIFrameWndEx@@IAE@XZ
00403651	00403630	0040a6b0	                            CMainFrame::CMainFrame	__imp_??0CMDIFrameWndEx@@IAE@XZ
004039d0	00403850	0040a6b4	                           CMainFrame::_CMainFrame	__imp_??1CMDIFrameWndEx@@MAE@XZ
004039d0	00403850	0040a6b4	                           CMainFrame::_CMainFrame	__imp_??1CMDIFrameWndEx@@MAE@XZ
0040366a	00403630	0040a6b8	                            CMainFrame::CMainFrame	__imp_??0CMFCMenuBar@@QAE@XZ
0040366a	00403630	0040a6b8	                            CMainFrame::CMainFrame	__imp_??0CMFCMenuBar@@QAE@XZ
004039c1	00403850	0040a6bc	                           CMainFrame::_CMainFrame	__imp_??1CMFCMenuBar@@UAE@XZ
004039c1	00403850	0040a6bc	                           CMainFrame::_CMainFrame	__imp_??1CMFCMenuBar@@UAE@XZ
0040368a	00403630	0040a6c0	                            CMainFrame::CMainFrame	__imp_??0CMFCStatusBar@@QAE@XZ
0040368a	00403630	0040a6c0	                            CMainFrame::CMainFrame	__imp_??0CMFCStatusBar@@QAE@XZ
004039a5	00403850	0040a6c4	                           CMainFrame::_CMainFrame	__imp_??1CMFCStatusBar@@UAE@XZ
004039a5	00403850	0040a6c4	                           CMainFrame::_CMainFrame	__imp_??1CMFCStatusBar@@UAE@XZ
0040369a	00403630	0040a6c8	                            CMainFrame::CMainFrame	__imp_??0CMFCToolBarImages@@QAE@XZ
0040369a	00403630	0040a6c8	                            CMainFrame::CMainFrame	__imp_??0CMFCToolBarImages@@QAE@XZ
00403995	00403850	0040a6cc	                           CMainFrame::_CMainFrame	__imp_??1CMFCToolBarImages@@UAE@XZ
00403995	00403850	0040a6cc	                           CMainFrame::_CMainFrame	__imp_??1CMFCToolBarImages@@UAE@XZ
004037f6	00403630	0040a6d0	                            CMainFrame::CMainFrame	__imp_?GetInt@CWinAppEx@@QAEHPB_WH@Z
004037f6	00403630	0040a6d0	                            CMainFrame::CMainFrame	__imp_?GetInt@CWinAppEx@@QAEHPB_WH@Z
00403a17	004039f0	0040a6d4	                              CMainFrame::OnCreate	__imp_?OnCreate@CMDIFrameWndEx@@IAEHPAUtagCREATESTRUCTW@@@Z
00403a17	004039f0	0040a6d4	                              CMainFrame::OnCreate	__imp_?OnCreate@CMDIFrameWndEx@@IAEHPAUtagCREATESTRUCTW@@@Z
00403a2a	004039f0	0040a6d8	                              CMainFrame::OnCreate	__imp_??0CMDITabInfo@@QAE@XZ
00403a2a	004039f0	0040a6d8	                              CMainFrame::OnCreate	__imp_??0CMDITabInfo@@QAE@XZ
00403a59	004039f0	0040a6dc	                              CMainFrame::OnCreate	__imp_?EnableMDITabbedGroups@CMDIFrameWndEx@@QAEXHABVCMDITabInfo@@@Z
00403a59	004039f0	0040a6dc	                              CMainFrame::OnCreate	__imp_?EnableMDITabbedGroups@CMDIFrameWndEx@@QAEXHABVCMDITabInfo@@@Z
00403b38	004039f0	0040a6e4	                              CMainFrame::OnCreate	__imp_?LoadStringW@?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@QAEHI@Z
00403b60	004039f0	0040a6e4	                              CMainFrame::OnCreate	__imp_?LoadStringW@?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@QAEHI@Z
00403f56	00403f20	0040a6e4	                  CMainFrame::CreateDockingWindows	__imp_?LoadStringW@?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@QAEHI@Z
00403fb8	00403f20	0040a6e4	                  CMainFrame::CreateDockingWindows	__imp_?LoadStringW@?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@QAEHI@Z
00404015	00403f20	0040a6e4	                  CMainFrame::CreateDockingWindows	__imp_?LoadStringW@?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@QAEHI@Z
00404073	00403f20	0040a6e4	                  CMainFrame::CreateDockingWindows	__imp_?LoadStringW@?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@QAEHI@Z
00404363	00404310	0040a6e4	                    CMainFrame::OnToolbarCreateNew	__imp_?LoadStringW@?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@QAEHI@Z
004045af	00404550	0040a6e4	                             CMainFrame::LoadFrame	__imp_?LoadStringW@?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@QAEHI@Z
00405306	004052d0	0040a6e4	                         CnotepadApp::PreLoadState	__imp_?LoadStringW@?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@QAEHI@Z
0040532e	004052d0	0040a6e4	                         CnotepadApp::PreLoadState	__imp_?LoadStringW@?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@QAEHI@Z
00405b92	00405a80	0040a6e4	                              COutputWnd::OnCreate	__imp_?LoadStringW@?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@QAEHI@Z
00405bbd	00405a80	0040a6e4	                              COutputWnd::OnCreate	__imp_?LoadStringW@?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@QAEHI@Z
00405be8	00405a80	0040a6e4	                              COutputWnd::OnCreate	__imp_?LoadStringW@?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@QAEHI@Z
00403b38	004039f0	0040a6e4	                              CMainFrame::OnCreate	__imp_?LoadStringW@?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@QAEHI@Z
00403b60	004039f0	0040a6e4	                              CMainFrame::OnCreate	__imp_?LoadStringW@?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@QAEHI@Z
00403f56	00403f20	0040a6e4	                  CMainFrame::CreateDockingWindows	__imp_?LoadStringW@?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@QAEHI@Z
00403fb8	00403f20	0040a6e4	                  CMainFrame::CreateDockingWindows	__imp_?LoadStringW@?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@QAEHI@Z
00404015	00403f20	0040a6e4	                  CMainFrame::CreateDockingWindows	__imp_?LoadStringW@?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@QAEHI@Z
00404073	00403f20	0040a6e4	                  CMainFrame::CreateDockingWindows	__imp_?LoadStringW@?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@QAEHI@Z
00404363	00404310	0040a6e4	                    CMainFrame::OnToolbarCreateNew	__imp_?LoadStringW@?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@QAEHI@Z
004045af	00404550	0040a6e4	                             CMainFrame::LoadFrame	__imp_?LoadStringW@?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@QAEHI@Z
00405306	004052d0	0040a6e4	                         CnotepadApp::PreLoadState	__imp_?LoadStringW@?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@QAEHI@Z
0040532e	004052d0	0040a6e4	                         CnotepadApp::PreLoadState	__imp_?LoadStringW@?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@QAEHI@Z
00405b92	00405a80	0040a6e4	                              COutputWnd::OnCreate	__imp_?LoadStringW@?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@QAEHI@Z
00405bbd	00405a80	0040a6e4	                              COutputWnd::OnCreate	__imp_?LoadStringW@?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@QAEHI@Z
00405be8	00405a80	0040a6e4	                              COutputWnd::OnCreate	__imp_?LoadStringW@?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@QAEHI@Z
00403b45	004039f0	0040a6e8	                              CMainFrame::OnCreate	__imp_?SetWindowTextW@CWnd@@QAEXPB_W@Z
00403b45	004039f0	0040a6e8	                              CMainFrame::OnCreate	__imp_?SetWindowTextW@CWnd@@QAEXPB_W@Z
00403b73	004039f0	0040a6ec	                              CMainFrame::OnCreate	__imp_?EnableCustomizeButton@CMFCToolBar@@QAEXHHABV?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@H@Z
00404375	00404310	0040a6ec	                    CMainFrame::OnToolbarCreateNew	__imp_?EnableCustomizeButton@CMFCToolBar@@QAEXHHABV?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@H@Z
004045d9	00404550	0040a6ec	                             CMainFrame::LoadFrame	__imp_?EnableCustomizeButton@CMFCToolBar@@QAEXHHABV?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@H@Z
00403b73	004039f0	0040a6ec	                              CMainFrame::OnCreate	__imp_?EnableCustomizeButton@CMFCToolBar@@QAEXHHABV?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@H@Z
00404375	00404310	0040a6ec	                    CMainFrame::OnToolbarCreateNew	__imp_?EnableCustomizeButton@CMFCToolBar@@QAEXHHABV?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@H@Z
004045d9	00404550	0040a6ec	                             CMainFrame::LoadFrame	__imp_?EnableCustomizeButton@CMFCToolBar@@QAEXHHABV?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@H@Z
00403b8b	004039f0	0040a6f0	                              CMainFrame::OnCreate	__imp_?InitUserToolbars@CFrameImpl@@IAEXPB_WII@Z
00403b8b	004039f0	0040a6f0	                              CMainFrame::OnCreate	__imp_?InitUserToolbars@CFrameImpl@@IAEXPB_WII@Z
00403ba2	004039f0	0040a6f4	                              CMainFrame::OnCreate	__imp_?Create@CMFCStatusBar@@QAEHPAVCWnd@@KI@Z
00403ba2	004039f0	0040a6f4	                              CMainFrame::OnCreate	__imp_?Create@CMFCStatusBar@@QAEHPAVCWnd@@KI@Z
00403be4	004039f0	0040a6f8	                              CMainFrame::OnCreate	__imp_?SetIndicators@CMFCStatusBar@@QAEHPBIH@Z
00403be4	004039f0	0040a6f8	                              CMainFrame::OnCreate	__imp_?SetIndicators@CMFCStatusBar@@QAEHPBIH@Z
00403c13	004039f0	0040a6fc	                              CMainFrame::OnCreate	__imp_?EnableDocking@CMDIFrameWndEx@@QAEHK@Z
00403c13	004039f0	0040a6fc	                              CMainFrame::OnCreate	__imp_?EnableDocking@CMDIFrameWndEx@@QAEHK@Z
00403c26	004039f0	0040a700	                              CMainFrame::OnCreate	__imp_?DockPane@CMDIFrameWndEx@@QAEXPAVCBasePane@@IPBUtagRECT@@@Z
00403c2f	004039f0	0040a700	                              CMainFrame::OnCreate	__imp_?DockPane@CMDIFrameWndEx@@QAEXPAVCBasePane@@IPBUtagRECT@@@Z
00403cb9	004039f0	0040a700	                              CMainFrame::OnCreate	__imp_?DockPane@CMDIFrameWndEx@@QAEXPAVCBasePane@@IPBUtagRECT@@@Z
00403d03	004039f0	0040a700	                              CMainFrame::OnCreate	__imp_?DockPane@CMDIFrameWndEx@@QAEXPAVCBasePane@@IPBUtagRECT@@@Z
00403d27	004039f0	0040a700	                              CMainFrame::OnCreate	__imp_?DockPane@CMDIFrameWndEx@@QAEXPAVCBasePane@@IPBUtagRECT@@@Z
00403c1e	004039f0	0040a700	                              CMainFrame::OnCreate	__imp_?DockPane@CMDIFrameWndEx@@QAEXPAVCBasePane@@IPBUtagRECT@@@Z
00403c38	004039f0	0040a704	                              CMainFrame::OnCreate	__imp_?SetDockingMode@CDockingManager@@SGXW4AFX_DOCK_TYPE@@W4AFX_SMARTDOCK_THEME@@@Z
00404492	004043a0	0040a704	                     CMainFrame::OnApplicationLook	__imp_?SetDockingMode@CDockingManager@@SGXW4AFX_DOCK_TYPE@@W4AFX_SMARTDOCK_THEME@@@Z
00403c38	004039f0	0040a704	                              CMainFrame::OnCreate	__imp_?SetDockingMode@CDockingManager@@SGXW4AFX_DOCK_TYPE@@W4AFX_SMARTDOCK_THEME@@@Z
00404492	004043a0	0040a704	                     CMainFrame::OnApplicationLook	__imp_?SetDockingMode@CDockingManager@@SGXW4AFX_DOCK_TYPE@@W4AFX_SMARTDOCK_THEME@@@Z
00403c45	004039f0	0040a708	                              CMainFrame::OnCreate	__imp_?EnableAutoHidePanes@CMDIFrameWndEx@@QAEHK@Z
00403c45	004039f0	0040a708	                              CMainFrame::OnCreate	__imp_?EnableAutoHidePanes@CMDIFrameWndEx@@QAEHK@Z
00403c69	004039f0	0040a70c	                              CMainFrame::OnCreate	__imp_?AddToolBarForImageCollection@CMFCToolBar@@SGHIIIIII@Z
00403c69	004039f0	0040a70c	                              CMainFrame::OnCreate	__imp_?AddToolBarForImageCollection@CMFCToolBar@@SGHIIIIII@Z
00403d3a	004039f0	0040a710	                              CMainFrame::OnCreate	__imp_?EnableWindowsDialog@CMDIFrameWndEx@@QAEXIIHH@Z
00403d3a	004039f0	0040a710	                              CMainFrame::OnCreate	__imp_?EnableWindowsDialog@CMDIFrameWndEx@@QAEXIIHH@Z
00403d50	004039f0	0040a714	                              CMainFrame::OnCreate	__imp_?EnablePaneContextMenu@CDockingManager@@QAEXHIABV?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@H@Z
00403d50	004039f0	0040a714	                              CMainFrame::OnCreate	__imp_?EnablePaneContextMenu@CDockingManager@@QAEXHIABV?$CStringT@_WV?$StrTraitMFC_DLL@_WV?$ChTraitsCRT@_W@ATL@@@@@ATL@@H@Z
00403d56	004039f0	0040a718	                              CMainFrame::OnCreate	__imp_?m_bAltCustomization@CMFCToolBar@@1HA
00403d5c	004039f0	0040a71c	                              CMainFrame::OnCreate	__imp_?m_pUserImages@CMFCToolBar@@1PAVCMFCToolBarImages@@A
00403d8e	004039f0	0040a720	                              CMainFrame::OnCreate	__imp_?Load@CMFCToolBarImages@@QAEHPB_WK@Z
00403d8e	004039f0	0040a720	                              CMainFrame::OnCreate	__imp_?Load@CMFCToolBarImages@@QAEHPB_WK@Z
00403d99	004039f0	0040a724	                              CMainFrame::OnCreate	__imp_?SetUserImages@CMFCToolBar@@SGHPAVCMFCToolBarImages@@@Z
00403d99	004039f0	0040a724	                              CMainFrame::OnCreate	__imp_?SetUserImages@CMFCToolBar@@SGHPAVCMFCToolBarImages@@@Z
004047ab	00404780	0040a728	CList_unsigned_int_unsigned_int_::_scalar_deleting_destructor_	__imp_?FreeDataChain@CPlex@@QAEXXZ
00404a15	004049f0	0040a728	CList_unsigned_int_unsigned_int_::_CList_unsigned_int_unsigned_int_	__imp_?FreeDataChain@CPlex@@QAEXXZ
004047ab	00404780	0040a728	CList_unsigned_int_unsigned_int_::_scalar_deleting_destructor_	__imp_?FreeDataChain@CPlex@@QAEXXZ
00404a15	004049f0	0040a728	CList_unsigned_int_unsigned_int_::_CList_unsigned_int_unsigned_int_	__imp_?FreeDataChain@CPlex@@QAEXXZ
00404897	00404880	0040a72c	         CList_unsigned_int_unsigned_int_::AddTail	__imp_?Create@CPlex@@SGPAU1@AAPAU1@II@Z
00404986	00404900	0040a72c	       CList_unsigned_int_unsigned_int_::Serialize	__imp_?Create@CPlex@@SGPAU1@AAPAU1@II@Z
00404897	00404880	0040a72c	         CList_unsigned_int_unsigned_int_::AddTail	__imp_?Create@CPlex@@SGPAU1@AAPAU1@II@Z
00404986	00404900	0040a72c	       CList_unsigned_int_unsigned_int_::Serialize	__imp_?Create@CPlex@@SGPAU1@AAPAU1@II@Z
0040486c	004047d0	0040a730	                   SerializeElements_unsigned_int_	__imp_?AfxThrowArchiveException@@YGXHPB_W@Z
0040486c	004047d0	0040a730	                   SerializeElements_unsigned_int_	__imp_?AfxThrowArchiveException@@YGXHPB_W@Z
0040484e	004047d0	0040a734	                   SerializeElements_unsigned_int_	__imp_?Read@CArchive@@QAEIPAXI@Z
0040484e	004047d0	0040a734	                   SerializeElements_unsigned_int_	__imp_?Read@CArchive@@QAEIPAXI@Z
00404814	004047d0	0040a738	                   SerializeElements_unsigned_int_	__imp_?Write@CArchive@@QAEXPBXI@Z
00404814	004047d0	0040a738	                   SerializeElements_unsigned_int_	__imp_?Write@CArchive@@QAEXPBXI@Z
00404949	00404900	0040a73c	       CList_unsigned_int_unsigned_int_::Serialize	__imp_?ReadCount@CArchive@@QAEKXZ
00404949	00404900	0040a73c	       CList_unsigned_int_unsigned_int_::Serialize	__imp_?ReadCount@CArchive@@QAEKXZ
0040491c	00404900	0040a740	       CList_unsigned_int_unsigned_int_::Serialize	__imp_?WriteCount@CArchive@@QAEXK@Z
0040491c	00404900	0040a740	       CList_unsigned_int_unsigned_int_::Serialize	__imp_?WriteCount@CArchive@@QAEXK@Z
00403eab	004039f0	0040a748	                              CMainFrame::OnCreate	__imp_?SetBasicCommands@CMFCToolBar@@SGXAAV?$CList@II@@@Z
00403eab	004039f0	0040a748	                              CMainFrame::OnCreate	__imp_?SetBasicCommands@CMFCToolBar@@SGXAAV?$CList@II@@@Z
00403f07	00403f00	0040a750	                       CMainFrame::PreCreateWindow	__imp_?PreCreateWindow@CMDIFrameWndEx@@MAEHAAUtagCREATESTRUCTW@@@Z
00403f07	00403f00	0040a750	                       CMainFrame::PreCreateWindow	__imp_?PreCreateWindow@CMDIFrameWndEx@@MAEHAAUtagCREATESTRUCTW@@@Z
00404268	00404140	0040a754	                 CMainFrame::SetDockingWindowIcons	__imp_?UpdateMDITabbedBarsIcons@CMDIFrameWndEx@@QAEXXZ
00404268	00404140	0040a754	                 CMainFrame::SetDockingWindowIcons	__imp_?UpdateMDITabbedBarsIcons@CMDIFrameWndEx@@QAEXXZ
004042e8	00404290	0040a760	                       CMainFrame::OnViewCustomize	__imp_?EnableUserDefinedToolbars@CMFCToolBarsCustomizeDialog@@QAEXH@Z
004042e8	00404290	0040a760	                       CMainFrame::OnViewCustomize	__imp_?EnableUserDefinedToolbars@CMFCToolBarsCustomizeDialog@@QAEXH@Z
004043c4	004043a0	0040a768	                     CMainFrame::OnApplicationLook	__imp_?BeginWaitCursor@CCmdTarget@@QAEXXZ
004043c4	004043a0	0040a768	                     CMainFrame::OnApplicationLook	__imp_?BeginWaitCursor@CCmdTarget@@QAEXXZ
004046c4	00404690	0040a76c	                         CWaitCursor::_CWaitCursor	__imp_?EndWaitCursor@CCmdTarget@@QAEXXZ
004046c4	00404690	0040a76c	                         CWaitCursor::_CWaitCursor	__imp_?EndWaitCursor@CCmdTarget@@QAEXXZ
004043f9	004043a0	0040a770	                     CMainFrame::OnApplicationLook	__imp_?SetDefaultManager@CMFCVisualManager@@SGXPAUCRuntimeClass@@@Z
0040440b	004043a0	0040a770	                     CMainFrame::OnApplicationLook	__imp_?SetDefaultManager@CMFCVisualManager@@SGXPAUCRuntimeClass@@@Z
00404429	004043a0	0040a770	                     CMainFrame::OnApplicationLook	__imp_?SetDefaultManager@CMFCVisualManager@@SGXPAUCRuntimeClass@@@Z
00404485	004043a0	0040a770	                     CMainFrame::OnApplicationLook	__imp_?SetDefaultManager@CMFCVisualManager@@SGXPAUCRuntimeClass@@@Z
004043f9	004043a0	0040a770	                     CMainFrame::OnApplicationLook	__imp_?SetDefaultManager@CMFCVisualManager@@SGXPAUCRuntimeClass@@@Z
0040440b	004043a0	0040a770	                     CMainFrame::OnApplicationLook	__imp_?SetDefaultManager@CMFCVisualManager@@SGXPAUCRuntimeClass@@@Z
00404429	004043a0	0040a770	                     CMainFrame::OnApplicationLook	__imp_?SetDefaultManager@CMFCVisualManager@@SGXPAUCRuntimeClass@@@Z
00404485	004043a0	0040a770	                     CMainFrame::OnApplicationLook	__imp_?SetDefaultManager@CMFCVisualManager@@SGXPAUCRuntimeClass@@@Z
004043f2	004043a0	0040a774	                     CMainFrame::OnApplicationLook	__imp_?GetThisClass@CMFCVisualManager@@SGPAUCRuntimeClass@@XZ
004043f2	004043a0	0040a774	                     CMainFrame::OnApplicationLook	__imp_?GetThisClass@CMFCVisualManager@@SGPAUCRuntimeClass@@XZ
00404404	004043a0	0040a778	                     CMainFrame::OnApplicationLook	__imp_?GetThisClass@CMFCVisualManagerOfficeXP@@SGPAUCRuntimeClass@@XZ
00404404	004043a0	0040a778	                     CMainFrame::OnApplicationLook	__imp_?GetThisClass@CMFCVisualManagerOfficeXP@@SGPAUCRuntimeClass@@XZ
